current_ray_data_ld.x,current_ray_data_ld.y,current_ray_data_ld.z,current_ray_data_lo.x,current_ray_data_lo.y,current_ray_data_lo.z,current_ray_data_rd.x,current_ray_data_rd.y,current_ray_data_rd.z,current_ray_data_rd.x,current_ray_data_rd.y,current_ray_data_rd.z,object_name
0.9769624, -0.2040655, -0.0624644,8.249536, 2.358091, 24.33821,0.9769624, -0.2040655, -0.0624644,8.24469, 2.354707, 24.27348
0.9769614, -0.204077, -0.0624427,8.249703, 2.358032, 24.3383,0.9769614, -0.204077, -0.0624427,8.244859, 2.354647, 24.27357
0.9769604, -0.2040889, -0.06242024,8.249878, 2.357969, 24.33839,0.9769604, -0.2040889, -0.06242024,8.245035, 2.354583, 24.27365
0.9769591, -0.2041017, -0.06239764,8.250062, 2.357901, 24.33848,0.9769591, -0.2041017, -0.06239764,8.24522, 2.354515, 24.27375
0.9769579, -0.2041142, -0.06237619,8.250243, 2.357833, 24.33857,0.9769579, -0.2041142, -0.06237619,8.245402, 2.354446, 24.27384
0.9769568, -0.204124, -0.06235991,8.250385, 2.357779, 24.33865,0.9769568, -0.204124, -0.06235991,8.245546, 2.354392, 24.27391
0.9769557, -0.2041352, -0.06234191,8.250546, 2.357717, 24.33873,0.9769557, -0.2041352, -0.06234191,8.245708, 2.354329, 24.274
0.9769546, -0.2041446, -0.06232743,8.250679, 2.357664, 24.3388,0.9769546, -0.2041446, -0.06232743,8.245842, 2.354277, 24.27407
0.9769534, -0.2041547, -0.06231216,8.250822, 2.357607, 24.33887,0.9769534, -0.2041547, -0.06231216,8.245986, 2.354219, 24.27414
0.9769524, -0.2041645, -0.06229781,8.250961, 2.35755, 24.33894,0.9769524, -0.2041645, -0.06229781,8.246125, 2.354163, 24.27421
0.9769509, -0.2041761, -0.06228207,8.251122, 2.357484, 24.33903,0.9769509, -0.2041761, -0.06228207,8.246287, 2.354096, 24.2743
0.9769493, -0.2041883, -0.0622664,8.251288, 2.357413, 24.33911,0.9769493, -0.2041883, -0.0622664,8.246454, 2.354026, 24.27438
0.9769481, -0.2041976, -0.06225429,8.251419, 2.357358, 24.33918,0.9769481, -0.2041976, -0.06225429,8.246586, 2.353971, 24.27445
0.9769465, -0.2042102, -0.06223916,8.251589, 2.357284, 24.33927,0.9769465, -0.2042102, -0.06223916,8.246757, 2.353898, 24.27454
0.976945, -0.2042214, -0.0622264,8.25174, 2.357217, 24.33935,0.976945, -0.2042214, -0.0622264,8.246908, 2.353831, 24.27462
0.9769437, -0.2042311, -0.06221585,8.251869, 2.357158, 24.33942,0.9769437, -0.2042311, -0.06221585,8.247039, 2.353773, 24.27469
0.9769419, -0.2042427, -0.06220406,8.25202, 2.35709, 24.3395,0.9769419, -0.2042427, -0.06220406,8.24719, 2.353704, 24.27477
0.9769401, -0.2042552, -0.06219207,8.252183, 2.357014, 24.33959,0.9769401, -0.2042552, -0.06219207,8.247355, 2.353629, 24.27485
0.9769387, -0.2042651, -0.06218319,8.25231, 2.356954, 24.33965,0.9769387, -0.2042651, -0.06218319,8.247482, 2.35357, 24.27492
0.9769368, -0.2042771, -0.06217311,8.252461, 2.35688, 24.33974,0.9769368, -0.2042771, -0.06217311,8.247635, 2.353497, 24.27501
0.976935, -0.204288, -0.06216477,8.252597, 2.356813, 24.33981,0.976935, -0.204288, -0.06216477,8.24777, 2.353431, 24.27508
0.9769333, -0.2042985, -0.06215732,8.252726, 2.356749, 24.33988,0.9769333, -0.2042985, -0.06215732,8.247899, 2.353367, 24.27515
0.9769317, -0.2043084, -0.06215071,8.252845, 2.356688, 24.33994,0.9769317, -0.2043084, -0.06215071,8.24802, 2.353307, 24.27521
0.9769299, -0.2043187, -0.06214432,8.252968, 2.356624, 24.34001,0.9769299, -0.2043187, -0.06214432,8.248143, 2.353245, 24.27528
0.976928, -0.2043296, -0.06213884,8.253092, 2.356558, 24.34008,0.976928, -0.2043296, -0.06213884,8.248268, 2.35318, 24.27535
0.9769261, -0.2043399, -0.06213349,8.25321, 2.356494, 24.34015,0.9769261, -0.2043399, -0.06213349,8.248387, 2.353117, 24.27541
0.9769242, -0.2043509, -0.06212908,8.253334, 2.356426, 24.34021,0.9769242, -0.2043509, -0.06212908,8.248511, 2.35305, 24.27548
0.9769219, -0.2043629, -0.06212496,8.253465, 2.356352, 24.34029,0.9769219, -0.2043629, -0.06212496,8.248642, 2.352977, 24.27555
0.9769198, -0.2043737, -0.0621221,8.25358, 2.356285, 24.34035,0.9769198, -0.2043737, -0.0621221,8.248758, 2.352912, 24.27562
0.9769178, -0.2043838, -0.06211966,8.253685, 2.356223, 24.34041,0.9769178, -0.2043838, -0.06211966,8.248863, 2.352852, 24.27568
0.9769158, -0.2043945, -0.06211787,8.253794, 2.356157, 24.34047,0.9769158, -0.2043945, -0.06211787,8.248972, 2.352787, 24.27574
0.9769134, -0.2044057, -0.06211697,8.253903, 2.356089, 24.34054,0.9769134, -0.2044057, -0.06211697,8.249083, 2.35272, 24.2758
0.9769114, -0.2044156, -0.06211685,8.253998, 2.356029, 24.34059,0.9769114, -0.2044156, -0.06211685,8.249178, 2.352662, 24.27586
0.9769093, -0.2044257, -0.06211685,8.254092, 2.355967, 24.34065,0.9769093, -0.2044257, -0.06211685,8.249272, 2.352602, 24.27591
0.9769072, -0.2044356, -0.06211744,8.254183, 2.355906, 24.3407,0.9769072, -0.2044356, -0.06211744,8.249363, 2.352543, 24.27596
0.9769047, -0.2044466, -0.06211928,8.254279, 2.355839, 24.34076,0.9769047, -0.2044466, -0.06211928,8.249459, 2.352478, 24.27602
0.9769024, -0.2044567, -0.06212132,8.254364, 2.355779, 24.34081,0.9769024, -0.2044567, -0.06212132,8.249544, 2.352419, 24.27607
0.9768998, -0.2044685, -0.06212442,8.254459, 2.355708, 24.34087,0.9768998, -0.2044685, -0.06212442,8.24964, 2.35235, 24.27613
0.9768974, -0.2044786, -0.06212788,8.254538, 2.355649, 24.34091,0.9768974, -0.2044786, -0.06212788,8.249718, 2.352293, 24.27618
0.9768952, -0.2044885, -0.06213199,8.254611, 2.35559, 24.34096,0.9768952, -0.2044885, -0.06213199,8.249791, 2.352237, 24.27622
0.9768925, -0.2044997, -0.06213723,8.254689, 2.355525, 24.34101,0.9768925, -0.2044997, -0.06213723,8.24987, 2.352173, 24.27627
0.9768897, -0.2045111, -0.06214326,8.254766, 2.355458, 24.34106,0.9768897, -0.2045111, -0.06214326,8.249947, 2.352109, 24.27632
0.976887, -0.2045218, -0.06214968,8.254833, 2.355397, 24.3411,0.976887, -0.2045218, -0.06214968,8.250014, 2.35205, 24.27637
0.9768847, -0.204531, -0.06215571,8.254888, 2.355345, 24.34114,0.9768847, -0.204531, -0.06215571,8.250069, 2.352, 24.2764
0.9768818, -0.2045425, -0.06216405,8.254951, 2.35528, 24.34118,0.9768818, -0.2045425, -0.06216405,8.250133, 2.351938, 24.27645
0.9768791, -0.2045529, -0.06217226,8.255005, 2.355222, 24.34122,0.9768791, -0.2045529, -0.06217226,8.250186, 2.351882, 24.27648
0.9768766, -0.2045625, -0.0621805,8.25505, 2.355169, 24.34125,0.9768766, -0.2045625, -0.0621805,8.250231, 2.351832, 24.27651
0.9768735, -0.2045736, -0.06219082,8.255098, 2.355109, 24.34129,0.9768735, -0.2045736, -0.06219082,8.250278, 2.351774, 24.27655
0.9768703, -0.2045855, -0.06220279,8.255144, 2.355045, 24.34132,0.9768703, -0.2045855, -0.06220279,8.250324, 2.351714, 24.27659
0.976867, -0.2045977, -0.06221556,8.255185, 2.354981, 24.34136,0.976867, -0.2045977, -0.06221556,8.250364, 2.351653, 24.27662
0.9768648, -0.2046057, -0.06222479,8.255208, 2.35494, 24.34138,0.9768648, -0.2046057, -0.06222479,8.250387, 2.351614, 24.27664
0.976862, -0.2046153, -0.06223617,8.255232, 2.354891, 24.3414,0.976862, -0.2046153, -0.06223617,8.250411, 2.351568, 24.27666
0.9768589, -0.2046261, -0.06224982,8.255254, 2.354836, 24.34142,0.9768589, -0.2046261, -0.06224982,8.250434, 2.351516, 24.27669
0.9768559, -0.2046362, -0.06226318,8.255271, 2.354788, 24.34144,0.9768559, -0.2046362, -0.06226318,8.25045, 2.351471, 24.27671
0.9768528, -0.2046464, -0.06227743,8.255284, 2.354742, 24.34146,0.9768528, -0.2046464, -0.06227743,8.250463, 2.351429, 24.27673
0.9768496, -0.2046568, -0.06229285,8.255295, 2.354698, 24.34148,0.9768496, -0.2046568, -0.06229285,8.250473, 2.351387, 24.27674
0.9768468, -0.2046662, -0.06230687,8.255301, 2.354661, 24.3415,0.9768468, -0.2046662, -0.06230687,8.250479, 2.351353, 24.27676
0.9768436, -0.2046764, -0.06232309,8.255305, 2.354623, 24.34151,0.9768436, -0.2046764, -0.06232309,8.250483, 2.351318, 24.27677
0.9768403, -0.2046872, -0.06234096,8.255305, 2.354586, 24.34152,0.9768403, -0.2046872, -0.06234096,8.250483, 2.351285, 24.27679
0.976837, -0.2046975, -0.06235867,8.255303, 2.354553, 24.34154,0.976837, -0.2046975, -0.06235867,8.25048, 2.351255, 24.2768
0.9768342, -0.2047061, -0.06237429,8.255299, 2.354528, 24.34155,0.9768342, -0.2047061, -0.06237429,8.250475, 2.351233, 24.27681
0.9768307, -0.2047164, -0.06239348,8.255291, 2.354501, 24.34156,0.9768307, -0.2047164, -0.06239348,8.250466, 2.351209, 24.27682
0.9768273, -0.2047268, -0.0624138,8.25528, 2.354475, 24.34156,0.9768273, -0.2047268, -0.0624138,8.250455, 2.351188, 24.27683
0.9768241, -0.204736, -0.0624321,8.255268, 2.354455, 24.34157,0.9768241, -0.204736, -0.0624321,8.250443, 2.351171, 24.27683
0.9768211, -0.2047453, -0.062451,8.255255, 2.354438, 24.34158,0.9768211, -0.2047453, -0.062451,8.250427, 2.351156, 24.27684
0.9768173, -0.204756, -0.06247394,8.255235, 2.35442, 24.34158,0.9768173, -0.204756, -0.06247394,8.250408, 2.351142, 24.27685
0.9768136, -0.2047669, -0.06249785,8.255213, 2.354405, 24.34159,0.9768136, -0.2047669, -0.06249785,8.250385, 2.351131, 24.27685
0.9768105, -0.2047755, -0.06251764,8.255194, 2.354394, 24.34159,0.9768105, -0.2047755, -0.06251764,8.250365, 2.351125, 24.27685
0.9768065, -0.2047864, -0.06254308,8.255167, 2.354384, 24.34159,0.9768065, -0.2047864, -0.06254308,8.250338, 2.351118, 24.27686
0.9768029, -0.2047961, -0.0625665,8.25514, 2.354378, 24.34159,0.9768029, -0.2047961, -0.0625665,8.25031, 2.351115, 24.27686
0.9767993, -0.2048059, -0.06259106,8.255113, 2.354373, 24.34159,0.9767993, -0.2048059, -0.06259106,8.250281, 2.351115, 24.27686
0.9767957, -0.2048159, -0.06261627,8.255082, 2.354371, 24.34159,0.9767957, -0.2048159, -0.06261627,8.25025, 2.351116, 24.27686
0.9767914, -0.204827, -0.06264554,8.255046, 2.354371, 24.34159,0.9767914, -0.204827, -0.06264554,8.250213, 2.351121, 24.27685
0.9767878, -0.2048364, -0.06267094,8.255013, 2.354373, 24.34159,0.9767878, -0.2048364, -0.06267094,8.250179, 2.351127, 24.27685
0.9767839, -0.2048465, -0.06269895,8.254977, 2.354377, 24.34159,0.9767839, -0.2048465, -0.06269895,8.250142, 2.351136, 24.27685
0.9767796, -0.2048574, -0.06273004,8.254936, 2.354385, 24.34159,0.9767796, -0.2048574, -0.06273004,8.250099, 2.351148, 24.27685
0.9767757, -0.2048672, -0.06275874,8.254898, 2.354393, 24.34158,0.9767757, -0.2048672, -0.06275874,8.25006, 2.351161, 24.27684
0.9767722, -0.2048761, -0.06278544,8.254862, 2.354403, 24.34158,0.9767722, -0.2048761, -0.06278544,8.250023, 2.351174, 24.27684
0.9767684, -0.2048853, -0.06281351,8.254824, 2.354415, 24.34157,0.9767684, -0.2048853, -0.06281351,8.249984, 2.351191, 24.27683
0.9767643, -0.2048952, -0.06284468,8.254781, 2.35443, 24.34157,0.9767643, -0.2048952, -0.06284468,8.24994, 2.35121, 24.27683
0.9767604, -0.2049046, -0.06287465,8.254741, 2.354446, 24.34156,0.9767604, -0.2049046, -0.06287465,8.249898, 2.35123, 24.27682
0.9767568, -0.2049133, -0.06290321,8.254702, 2.354462, 24.34156,0.9767568, -0.2049133, -0.06290321,8.249858, 2.35125, 24.27682
0.9767521, -0.2049243, -0.06294017,8.254651, 2.354485, 24.34155,0.9767521, -0.2049243, -0.06294017,8.249806, 2.351278, 24.27681
0.9767483, -0.2049331, -0.06297027,8.25461, 2.354505, 24.34155,0.9767483, -0.2049331, -0.06297027,8.249764, 2.351302, 24.27681
0.976744, -0.2049429, -0.06300478,8.254564, 2.354529, 24.34154,0.976744, -0.2049429, -0.06300478,8.249717, 2.351331, 24.2768
0.9767395, -0.2049532, -0.06304155,8.254516, 2.354556, 24.34153,0.9767395, -0.2049532, -0.06304155,8.249667, 2.351363, 24.27679
0.9767354, -0.2049624, -0.06307541,8.25447, 2.354581, 24.34152,0.9767354, -0.2049624, -0.06307541,8.24962, 2.351393, 24.27678
0.9767312, -0.2049715, -0.06310903,8.254425, 2.354606, 24.34152,0.9767312, -0.2049715, -0.06310903,8.249574, 2.351422, 24.27678
0.9767269, -0.204981, -0.06314515,8.254375, 2.354632, 24.34151,0.9767269, -0.204981, -0.06314515,8.249523, 2.351452, 24.27677
0.9767229, -0.2049897, -0.06317882,8.254331, 2.354655, 24.3415,0.9767229, -0.2049897, -0.06317882,8.249476, 2.35148, 24.27676
0.9767176, -0.2050011, -0.06322382,8.254269, 2.354687, 24.34149,0.9767176, -0.2050011, -0.06322382,8.249413, 2.351518, 24.27675
0.9767128, -0.2050114, -0.0632652,8.254211, 2.354716, 24.34148,0.9767128, -0.2050114, -0.0632652,8.249353, 2.351552, 24.27674
0.976708, -0.2050216, -0.06330697,8.254153, 2.354744, 24.34147,0.976708, -0.2050216, -0.06330697,8.249294, 2.351586, 24.27673
0.9767026, -0.2050326, -0.06335358,8.254088, 2.354776, 24.34146,0.9767026, -0.2050326, -0.06335358,8.249228, 2.351623, 24.27672
0.9766976, -0.2050428, -0.06339775,8.254026, 2.354806, 24.34144,0.9766976, -0.2050428, -0.06339775,8.249164, 2.351658, 24.2767
0.9766921, -0.2050541, -0.06344686,8.253958, 2.354838, 24.34143,0.9766921, -0.2050541, -0.06344686,8.249092, 2.351696, 24.27669
0.9766874, -0.2050633, -0.06348818,8.2539, 2.354865, 24.34142,0.9766874, -0.2050633, -0.06348818,8.249032, 2.351728, 24.27668
0.9766833, -0.2050715, -0.06352536,8.253847, 2.354889, 24.34141,0.9766833, -0.2050715, -0.06352536,8.248979, 2.351757, 24.27666
0.9766714, -0.2050947, -0.06363367,8.253693, 2.354957, 24.34137,0.9766714, -0.2050947, -0.06363367,8.248819, 2.351838, 24.27663
0.9766669, -0.2051033, -0.06367545,8.253633, 2.354983, 24.34136,0.9766669, -0.2051033, -0.06367545,8.248758, 2.351869, 24.27662
0.9766616, -0.2051132, -0.06372366,8.253565, 2.355013, 24.34134,0.9766616, -0.2051132, -0.06372366,8.248688, 2.351904, 24.2766
0.9766569, -0.2051222, -0.06376844,8.2535, 2.35504, 24.34133,0.9766569, -0.2051222, -0.06376844,8.248622, 2.351936, 24.27659
0.9766517, -0.2051318, -0.06381678,8.253431, 2.355069, 24.34131,0.9766517, -0.2051318, -0.06381678,8.24855, 2.351971, 24.27657
0.9766469, -0.2051406, -0.06386161,8.253366, 2.355096, 24.3413,0.9766469, -0.2051406, -0.06386161,8.248484, 2.352003, 24.27655
0.976642, -0.2051494, -0.06390739,8.253302, 2.355123, 24.34128,0.976642, -0.2051494, -0.06390739,8.248416, 2.352035, 24.27654
0.9766371, -0.2051583, -0.06395435,8.253234, 2.35515, 24.34126,0.9766371, -0.2051583, -0.06395435,8.248346, 2.352068, 24.27652
0.9766324, -0.2051665, -0.06399915,8.253169, 2.355176, 24.34125,0.9766324, -0.2051665, -0.06399915,8.24828, 2.352099, 24.2765
0.9766281, -0.2051741, -0.06404029,8.25311, 2.3552, 24.34123,0.9766281, -0.2051741, -0.06404029,8.248219, 2.352128, 24.27649
0.9766226, -0.2051839, -0.06409347,8.253034, 2.35523, 24.34121,0.9766226, -0.2051839, -0.06409347,8.24814, 2.352164, 24.27647
0.9766181, -0.2051915, -0.06413626,8.252972, 2.355255, 24.3412,0.9766181, -0.2051915, -0.06413626,8.248076, 2.352193, 24.27645
0.9766134, -0.2051997, -0.06418323,8.252905, 2.355281, 24.34118,0.9766134, -0.2051997, -0.06418323,8.248007, 2.352224, 24.27644
0.9766085, -0.205208, -0.06423086,8.252835, 2.355308, 24.34116,0.9766085, -0.205208, -0.06423086,8.247936, 2.352256, 24.27642
0.9766039, -0.2052158, -0.0642762,8.25277, 2.355333, 24.34114,0.9766039, -0.2052158, -0.0642762,8.247869, 2.352286, 24.2764
0.976599, -0.2052239, -0.06432413,8.252701, 2.355359, 24.34113,0.976599, -0.2052239, -0.06432413,8.247798, 2.352317, 24.27638
0.976594, -0.2052321, -0.06437319,8.25263, 2.355385, 24.34111,0.976594, -0.2052321, -0.06437319,8.247725, 2.352349, 24.27637
0.9765896, -0.2052396, -0.06441795,8.252566, 2.35541, 24.34109,0.9765896, -0.2052396, -0.06441795,8.247659, 2.352378, 24.27635
0.9765845, -0.2052477, -0.0644676,8.252495, 2.355436, 24.34107,0.9765845, -0.2052477, -0.0644676,8.247584, 2.35241, 24.27633
0.9765793, -0.2052562, -0.06452017,8.252419, 2.355464, 24.34105,0.9765793, -0.2052562, -0.06452017,8.247507, 2.352443, 24.27631
0.9765739, -0.2052648, -0.06457423,8.252341, 2.355492, 24.34103,0.9765739, -0.2052648, -0.06457423,8.247427, 2.352478, 24.27629
0.9765683, -0.2052736, -0.06463026,8.252261, 2.355522, 24.34101,0.9765683, -0.2052736, -0.06463026,8.247344, 2.352513, 24.27626
0.9765628, -0.2052824, -0.06468694,8.25218, 2.355551, 24.34098,0.9765628, -0.2052824, -0.06468694,8.24726, 2.352548, 24.27624
0.9765578, -0.2052902, -0.06473756,8.252108, 2.355577, 24.34096,0.9765578, -0.2052902, -0.06473756,8.247185, 2.352579, 24.27622
0.9765521, -0.2052988, -0.06479416,8.252027, 2.355606, 24.34094,0.9765521, -0.2052988, -0.06479416,8.247102, 2.352613, 24.2762
0.9765467, -0.2053071, -0.06484984,8.251947, 2.355634, 24.34092,0.9765467, -0.2053071, -0.06484984,8.24702, 2.352647, 24.27617
0.9765409, -0.205316, -0.06490993,8.251862, 2.355664, 24.34089,0.9765409, -0.205316, -0.06490993,8.246931, 2.352684, 24.27615
0.9765354, -0.2053241, -0.06496566,8.251782, 2.355692, 24.34087,0.9765354, -0.2053241, -0.06496566,8.246849, 2.352717, 24.27613
0.9765299, -0.2053322, -0.06502286,8.251701, 2.35572, 24.34085,0.9765299, -0.2053322, -0.06502286,8.246766, 2.352751, 24.2761
0.9765248, -0.2053399, -0.06507645,8.251625, 2.355746, 24.34083,0.9765248, -0.2053399, -0.06507645,8.246687, 2.352782, 24.27608
0.9765193, -0.2053479, -0.0651332,8.251544, 2.355774, 24.3408,0.9765193, -0.2053479, -0.0651332,8.246604, 2.352816, 24.27606
0.9765144, -0.2053551, -0.06518447,8.251472, 2.355799, 24.34078,0.9765144, -0.2053551, -0.06518447,8.24653, 2.352845, 24.27604
0.9765075, -0.2053649, -0.06525575,8.251371, 2.355833, 24.34075,0.9765075, -0.2053649, -0.06525575,8.246426, 2.352887, 24.27601
0.9765017, -0.2053731, -0.06531654,8.251286, 2.355862, 24.34073,0.9765017, -0.2053731, -0.06531654,8.246337, 2.352921, 24.27598
0.9764971, -0.2053798, -0.06536549,8.251217, 2.355885, 24.34071,0.9764971, -0.2053798, -0.06536549,8.246265, 2.35295, 24.27596
0.9764913, -0.2053878, -0.06542604,8.251132, 2.355914, 24.34068,0.9764913, -0.2053878, -0.06542604,8.246178, 2.352984, 24.27594
0.9764852, -0.2053964, -0.06549041,8.251042, 2.355944, 24.34065,0.9764852, -0.2053964, -0.06549041,8.246085, 2.35302, 24.27591
0.9764792, -0.2054047, -0.06555466,8.250953, 2.355974, 24.34063,0.9764792, -0.2054047, -0.06555466,8.245993, 2.353056, 24.27588
0.9764733, -0.2054128, -0.06561755,8.250865, 2.356003, 24.3406,0.9764733, -0.2054128, -0.06561755,8.245902, 2.353091, 24.27585
0.9764669, -0.2054213, -0.0656849,8.250772, 2.356033, 24.34057,0.9764669, -0.2054213, -0.0656849,8.245805, 2.353128, 24.27583
0.97646, -0.2054305, -0.06575768,8.250671, 2.356067, 24.34054,0.97646, -0.2054305, -0.06575768,8.245701, 2.353168, 24.27579
0.976454, -0.2054387, -0.06582284,8.250582, 2.356096, 24.34051,0.976454, -0.2054387, -0.06582284,8.245608, 2.353203, 24.27577
0.9764476, -0.205447, -0.06589101,8.250487, 2.356127, 24.34048,0.9764476, -0.205447, -0.06589101,8.245511, 2.35324, 24.27574
0.9764407, -0.2054559, -0.06596545,8.250385, 2.35616, 24.34045,0.9764407, -0.2054559, -0.06596545,8.245405, 2.35328, 24.27571
0.9764342, -0.2054643, -0.06603485,8.25029, 2.356191, 24.34042,0.9764342, -0.2054643, -0.06603485,8.245307, 2.353317, 24.27568
0.9764276, -0.2054729, -0.06610804,8.250191, 2.356223, 24.34039,0.9764276, -0.2054729, -0.06610804,8.245204, 2.353356, 24.27565
0.9764192, -0.2054836, -0.06619822,8.250068, 2.356262, 24.34035,0.9764192, -0.2054836, -0.06619822,8.245077, 2.353404, 24.27561
0.9764116, -0.2054931, -0.06628053,8.249957, 2.356297, 24.34032,0.9764116, -0.2054931, -0.06628053,8.244962, 2.353446, 24.27557
0.9764045, -0.2055018, -0.06635801,8.249852, 2.35633, 24.34028,0.9764045, -0.2055018, -0.06635801,8.244853, 2.353487, 24.27554
0.9763966, -0.2055115, -0.06644318,8.249738, 2.356367, 24.34025,0.9763966, -0.2055115, -0.06644318,8.244735, 2.35353, 24.2755
0.9763895, -0.2055203, -0.06652127,8.249634, 2.3564, 24.34021,0.9763895, -0.2055203, -0.06652127,8.244627, 2.35357, 24.27547
0.976383, -0.2055281, -0.06659227,8.249538, 2.35643, 24.34018,0.976383, -0.2055281, -0.06659227,8.244529, 2.353606, 24.27544
0.9763752, -0.2055373, -0.06667738,8.249426, 2.356465, 24.34015,0.9763752, -0.2055373, -0.06667738,8.244411, 2.353649, 24.2754
0.9763678, -0.2055461, -0.0667579,8.249319, 2.356498, 24.34011,0.9763678, -0.2055461, -0.0667579,8.244301, 2.353689, 24.27537
0.9763605, -0.2055548, -0.06683975,8.249211, 2.356532, 24.34008,0.9763605, -0.2055548, -0.06683975,8.244189, 2.353729, 24.27533
0.9763526, -0.2055639, -0.06692646,8.249098, 2.356567, 24.34004,0.9763526, -0.2055639, -0.06692646,8.244071, 2.353772, 24.2753
0.9763449, -0.2055727, -0.06701104,8.248987, 2.356601, 24.34,0.9763449, -0.2055727, -0.06701104,8.243957, 2.353813, 24.27526
0.9763373, -0.2055816, -0.06709564,8.248878, 2.356635, 24.33997,0.9763373, -0.2055816, -0.06709564,8.243843, 2.353854, 24.27522
0.9763303, -0.2055895, -0.06717366,8.248776, 2.356666, 24.33993,0.9763303, -0.2055895, -0.06717366,8.243737, 2.353892, 24.27519
0.9763236, -0.2055969, -0.06724697,8.248682, 2.356696, 24.3399,0.9763236, -0.2055969, -0.06724697,8.243639, 2.353927, 24.27516
0.9763175, -0.2056036, -0.0673145,8.248594, 2.356722, 24.33987,0.9763175, -0.2056036, -0.0673145,8.243548, 2.35396, 24.27513
0.9763111, -0.2056106, -0.06738513,8.248505, 2.35675, 24.33984,0.9763111, -0.2056106, -0.06738513,8.243455, 2.353993, 24.2751
0.9763035, -0.2056191, -0.06747065,8.248395, 2.356783, 24.33981,0.9763035, -0.2056191, -0.06747065,8.243341, 2.354033, 24.27506
0.9762965, -0.2056268, -0.0675488,8.248296, 2.356813, 24.33977,0.9762965, -0.2056268, -0.0675488,8.243238, 2.35407, 24.27503
0.9762899, -0.2056339, -0.0676235,8.248202, 2.356842, 24.33974,0.9762899, -0.2056339, -0.0676235,8.24314, 2.354104, 24.275
0.9762832, -0.205641, -0.06769805,8.248108, 2.356871, 24.33971,0.9762832, -0.205641, -0.06769805,8.243043, 2.354139, 24.27497
0.9762766, -0.205648, -0.06777095,8.248017, 2.356898, 24.33968,0.9762766, -0.205648, -0.06777095,8.242949, 2.354173, 24.27493
0.9762701, -0.2056549, -0.06784426,8.247926, 2.356926, 24.33965,0.9762701, -0.2056549, -0.06784426,8.242853, 2.354206, 24.2749
0.9762634, -0.205662, -0.06791901,8.247832, 2.356954, 24.33962,0.9762634, -0.205662, -0.06791901,8.242756, 2.35424, 24.27487
0.9762561, -0.2056695, -0.06800079,8.247731, 2.356985, 24.33958,0.9762561, -0.2056695, -0.06800079,8.242651, 2.354277, 24.27484
0.9762502, -0.2056755, -0.06806683,8.247649, 2.35701, 24.33955,0.9762502, -0.2056755, -0.06806683,8.242566, 2.354307, 24.27481
0.9762437, -0.2056822, -0.06814049,8.24756, 2.357037, 24.33952,0.9762437, -0.2056822, -0.06814049,8.242472, 2.35434, 24.27478
0.9762365, -0.2056897, -0.06822233,8.247458, 2.357068, 24.33949,0.9762365, -0.2056897, -0.06822233,8.242368, 2.354377, 24.27474
0.976228, -0.2056981, -0.06831668,8.247344, 2.357102, 24.33945,0.976228, -0.2056981, -0.06831668,8.242248, 2.354419, 24.2747
0.9762198, -0.2057063, -0.0684093,8.247231, 2.357136, 24.33941,0.9762198, -0.2057063, -0.0684093,8.242131, 2.354459, 24.27467
0.976212, -0.205714, -0.06849699,8.247127, 2.357168, 24.33937,0.976212, -0.205714, -0.06849699,8.242021, 2.354498, 24.27463
0.9762036, -0.2057223, -0.06859349,8.247011, 2.357202, 24.33933,0.9762036, -0.2057223, -0.06859349,8.2419, 2.35454, 24.27459
0.9761946, -0.205731, -0.0686944,8.246891, 2.357238, 24.33929,0.9761946, -0.205731, -0.0686944,8.241776, 2.354584, 24.27455
0.9761864, -0.2057389, -0.06878745,8.24678, 2.357271, 24.33925,0.9761864, -0.2057389, -0.06878745,8.24166, 2.354623, 24.27451
0.9761775, -0.2057475, -0.06888746,8.246663, 2.357307, 24.33921,0.9761775, -0.2057475, -0.06888746,8.241537, 2.354666, 24.27447
0.9761686, -0.2057559, -0.06898796,8.246545, 2.357342, 24.33917,0.9761686, -0.2057559, -0.06898796,8.241415, 2.354709, 24.27443
0.9761599, -0.2057641, -0.06908816,8.246428, 2.357377, 24.33913,0.9761599, -0.2057641, -0.06908816,8.241293, 2.354751, 24.27438
0.9761508, -0.2057726, -0.06919109,8.246309, 2.357412, 24.33909,0.9761508, -0.2057726, -0.06919109,8.241168, 2.354794, 24.27434
0.9761412, -0.2057814, -0.06929927,8.246185, 2.35745, 24.33904,0.9761412, -0.2057814, -0.06929927,8.241039, 2.354839, 24.2743
0.976132, -0.2057898, -0.0694031,8.246067, 2.357485, 24.339,0.976132, -0.2057898, -0.0694031,8.240914, 2.354882, 24.27426
0.9761224, -0.2057986, -0.06951354,8.245942, 2.357522, 24.33895,0.9761224, -0.2057986, -0.06951354,8.240784, 2.354927, 24.27421
0.9761125, -0.2058074, -0.06962591,8.245815, 2.35756, 24.33891,0.9761125, -0.2058074, -0.06962591,8.240652, 2.354973, 24.27417
0.9761034, -0.2058154, -0.06972926,8.2457, 2.357595, 24.33887,0.9761034, -0.2058154, -0.06972926,8.240531, 2.355015, 24.27412
0.9760932, -0.2058246, -0.06984632,8.245569, 2.357634, 24.33882,0.9760932, -0.2058246, -0.06984632,8.240395, 2.355061, 24.27408
0.9760834, -0.2058331, -0.06995695,8.245448, 2.35767, 24.33878,0.9760834, -0.2058331, -0.06995695,8.240267, 2.355105, 24.27403
